,shadow_image,shadowfree_image,shadow_matte,background_image,background_color_csv
4085,../datasetss/SDSRD/train/shadow_image/D0647M009C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0647M009C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0647M009C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0647M009C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0647M009C01N00013.csv
4086,../datasetss/SDSRD/train/shadow_image/D0647M010C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0647M010C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0647M010C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0647M010C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0647M010C01N00012.csv
4087,../datasetss/SDSRD/train/shadow_image/D0648M001C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0648M001C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0648M001C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0648M001C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0648M001C01N00012.csv
4088,../datasetss/SDSRD/train/shadow_image/D0648M001C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0648M001C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0648M001C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0648M001C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0648M001C01N00013.csv
4089,../datasetss/SDSRD/train/shadow_image/D0648M002C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0648M002C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0648M002C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0648M002C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0648M002C01N00012.csv
4090,../datasetss/SDSRD/train/shadow_image/D0648M002C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0648M002C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0648M002C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0648M002C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0648M002C01N00013.csv
4091,../datasetss/SDSRD/train/shadow_image/D0648M003C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0648M003C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0648M003C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0648M003C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0648M003C01N00012.csv
4092,../datasetss/SDSRD/train/shadow_image/D0648M003C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0648M003C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0648M003C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0648M003C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0648M003C01N00013.csv
4093,../datasetss/SDSRD/train/shadow_image/D0648M008C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0648M008C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0648M008C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0648M008C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0648M008C01N00012.csv
4094,../datasetss/SDSRD/train/shadow_image/D0648M008C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0648M008C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0648M008C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0648M008C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0648M008C01N00013.csv
4095,../datasetss/SDSRD/train/shadow_image/D0648M009C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0648M009C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0648M009C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0648M009C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0648M009C01N00012.csv
4096,../datasetss/SDSRD/train/shadow_image/D0648M010C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0648M010C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0648M010C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0648M010C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0648M010C01N00002.csv
4097,../datasetss/SDSRD/train/shadow_image/D0648M010C01N00003.png,../datasetss/SDSRD/train/shadowfree_image/D0648M010C01N00003.png,../datasetss/SDSRD/train/shadow_matte/D0648M010C01N00003.png,../datasetss/SDSRD/train/background_color_image/D0648M010C01N00003.png,../datasetss/SDSRD/train/background_color_csv/D0648M010C01N00003.csv
4098,../datasetss/SDSRD/train/shadow_image/D0648M010C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0648M010C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0648M010C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0648M010C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0648M010C01N00012.csv
4099,../datasetss/SDSRD/train/shadow_image/D0648M010C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0648M010C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0648M010C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0648M010C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0648M010C01N00013.csv
4100,../datasetss/SDSRD/train/shadow_image/D0649M001C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0649M001C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0649M001C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0649M001C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0649M001C01N00012.csv
4101,../datasetss/SDSRD/train/shadow_image/D0649M002C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0649M002C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0649M002C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0649M002C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0649M002C01N00012.csv
4102,../datasetss/SDSRD/train/shadow_image/D0649M003C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0649M003C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0649M003C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0649M003C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0649M003C01N00012.csv
4103,../datasetss/SDSRD/train/shadow_image/D0649M008C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0649M008C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0649M008C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0649M008C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0649M008C01N00012.csv
4104,../datasetss/SDSRD/train/shadow_image/D0649M008C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0649M008C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0649M008C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0649M008C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0649M008C01N00013.csv
4105,../datasetss/SDSRD/train/shadow_image/D0649M009C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0649M009C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0649M009C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0649M009C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0649M009C01N00002.csv
4106,../datasetss/SDSRD/train/shadow_image/D0649M009C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0649M009C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0649M009C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0649M009C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0649M009C01N00012.csv
4107,../datasetss/SDSRD/train/shadow_image/D0649M010C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0649M010C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0649M010C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0649M010C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0649M010C01N00012.csv
4108,../datasetss/SDSRD/train/shadow_image/D0649M010C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0649M010C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0649M010C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0649M010C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0649M010C01N00013.csv
4109,../datasetss/SDSRD/train/shadow_image/D0650M001C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0650M001C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0650M001C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0650M001C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0650M001C01N00012.csv
4110,../datasetss/SDSRD/train/shadow_image/D0650M001C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0650M001C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0650M001C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0650M001C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0650M001C01N00013.csv
4111,../datasetss/SDSRD/train/shadow_image/D0650M002C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0650M002C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0650M002C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0650M002C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0650M002C01N00012.csv
4112,../datasetss/SDSRD/train/shadow_image/D0650M002C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0650M002C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0650M002C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0650M002C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0650M002C01N00013.csv
4113,../datasetss/SDSRD/train/shadow_image/D0650M003C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0650M003C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0650M003C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0650M003C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0650M003C01N00012.csv
4114,../datasetss/SDSRD/train/shadow_image/D0650M008C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0650M008C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0650M008C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0650M008C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0650M008C01N00012.csv
4115,../datasetss/SDSRD/train/shadow_image/D0650M008C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0650M008C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0650M008C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0650M008C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0650M008C01N00013.csv
4116,../datasetss/SDSRD/train/shadow_image/D0650M009C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0650M009C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0650M009C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0650M009C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0650M009C01N00002.csv
4117,../datasetss/SDSRD/train/shadow_image/D0650M009C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0650M009C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0650M009C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0650M009C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0650M009C01N00012.csv
4118,../datasetss/SDSRD/train/shadow_image/D0650M010C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0650M010C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0650M010C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0650M010C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0650M010C01N00012.csv
4119,../datasetss/SDSRD/train/shadow_image/D0650M010C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0650M010C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0650M010C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0650M010C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0650M010C01N00013.csv
4120,../datasetss/SDSRD/train/shadow_image/D0651M001C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0651M001C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0651M001C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0651M001C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0651M001C01N00012.csv
4121,../datasetss/SDSRD/train/shadow_image/D0651M001C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0651M001C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0651M001C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0651M001C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0651M001C01N00013.csv
4122,../datasetss/SDSRD/train/shadow_image/D0651M002C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0651M002C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0651M002C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0651M002C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0651M002C01N00012.csv
4123,../datasetss/SDSRD/train/shadow_image/D0651M002C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0651M002C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0651M002C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0651M002C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0651M002C01N00013.csv
4124,../datasetss/SDSRD/train/shadow_image/D0651M008C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0651M008C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0651M008C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0651M008C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0651M008C01N00013.csv
4125,../datasetss/SDSRD/train/shadow_image/D0651M009C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0651M009C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0651M009C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0651M009C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0651M009C01N00013.csv
4126,../datasetss/SDSRD/train/shadow_image/D0651M010C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0651M010C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0651M010C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0651M010C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0651M010C01N00002.csv
4127,../datasetss/SDSRD/train/shadow_image/D0651M010C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0651M010C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0651M010C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0651M010C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0651M010C01N00012.csv
4128,../datasetss/SDSRD/train/shadow_image/D0651M010C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0651M010C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0651M010C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0651M010C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0651M010C01N00013.csv
4129,../datasetss/SDSRD/train/shadow_image/D0652M001C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0652M001C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0652M001C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0652M001C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0652M001C01N00013.csv
4130,../datasetss/SDSRD/train/shadow_image/D0652M002C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0652M002C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0652M002C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0652M002C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0652M002C01N00013.csv
4131,../datasetss/SDSRD/train/shadow_image/D0652M003C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0652M003C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0652M003C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0652M003C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0652M003C01N00012.csv
4132,../datasetss/SDSRD/train/shadow_image/D0652M003C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0652M003C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0652M003C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0652M003C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0652M003C01N00013.csv
4133,../datasetss/SDSRD/train/shadow_image/D0652M008C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0652M008C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0652M008C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0652M008C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0652M008C01N00002.csv
4134,../datasetss/SDSRD/train/shadow_image/D0652M008C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0652M008C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0652M008C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0652M008C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0652M008C01N00013.csv
4135,../datasetss/SDSRD/train/shadow_image/D0652M009C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0652M009C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0652M009C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0652M009C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0652M009C01N00013.csv
4136,../datasetss/SDSRD/train/shadow_image/D0652M010C01N00003.png,../datasetss/SDSRD/train/shadowfree_image/D0652M010C01N00003.png,../datasetss/SDSRD/train/shadow_matte/D0652M010C01N00003.png,../datasetss/SDSRD/train/background_color_image/D0652M010C01N00003.png,../datasetss/SDSRD/train/background_color_csv/D0652M010C01N00003.csv
4137,../datasetss/SDSRD/train/shadow_image/D0652M010C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0652M010C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0652M010C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0652M010C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0652M010C01N00012.csv
4138,../datasetss/SDSRD/train/shadow_image/D0652M010C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0652M010C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0652M010C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0652M010C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0652M010C01N00013.csv
4139,../datasetss/SDSRD/train/shadow_image/D0653M001C01N00012.png,../datasetss/SDSRD/train/shadowfree_image/D0653M001C01N00012.png,../datasetss/SDSRD/train/shadow_matte/D0653M001C01N00012.png,../datasetss/SDSRD/train/background_color_image/D0653M001C01N00012.png,../datasetss/SDSRD/train/background_color_csv/D0653M001C01N00012.csv
4140,../datasetss/SDSRD/train/shadow_image/D0653M001C01N00013.png,../datasetss/SDSRD/train/shadowfree_image/D0653M001C01N00013.png,../datasetss/SDSRD/train/shadow_matte/D0653M001C01N00013.png,../datasetss/SDSRD/train/background_color_image/D0653M001C01N00013.png,../datasetss/SDSRD/train/background_color_csv/D0653M001C01N00013.csv
